MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
411894,205945,729488,1459000,162551,317,20406.500000,34,8,6,3,3,9,0,8,6,418993,1.730000
596836,298415,635242,1270500,149285,628,29020.000000,37,7,8,2,2,8,0,5,9,596836,0.000000
308656,154327,499494,999000,130934,76,19972.000000,34,8,6,2,2,9,0,8,6,338595,9.700000
394318,197157,635243,1270500,129367,1400,31339.500000,34,8,6,3,3,9,0,8,6,421334,6.860000
227950,113975,369743,739500,58106,578,19291.000000,34,8,6,3,3,9,0,8,6,227950,0.000000
139960,69979,290243,580500,51939,214,15208.000000,34,8,6,2,2,9,0,8,6,139960,0.000000
316384,158191,426486,853000,126748,431,9904.500000,50,10,7,3,3,9,0,8,8,369606,16.830000
169382,84689,260988,522000,44379,77,6251.000000,56,7,10,3,3,8,0,6,11,172247,1.700000
345363,172679,426487,853000,61601,197,13779.500000,56,8,11,2,2,8,0,6,11,345363,0.000000
200681,100339,293746,587500,90661,3266,36523.000000,17,6,5,1,1,8,0,5,5,200681,0.000000
386592,193295,452747,905500,126233,42,43084.000000,17,5,5,2,2,8,0,5,5,386592,0.000000
577216,288607,522747,1045500,306628,1665,39461.000000,17,6,5,2,2,8,0,5,5,577216,0.000000
387141,193569,407246,814500,150702,1805,48078.000000,17,5,5,2,2,8,0,5,5,387141,0.000000
543707,271852,483995,968000,240471,7418,32494.000000,17,5,5,2,2,8,0,5,5,543707,0.000000
201124,100561,284994,570000,79661,3230,23249.000000,17,5,5,2,2,8,0,5,5,201124,0.000000
325519,162759,399497,799000,171738,42,35730.000000,17,6,5,2,2,8,0,5,5,325519,0.000000
411024,205511,375746,751500,131590,4856,30549.000000,17,5,5,2,2,8,0,5,5,411024,0.000000
422859,211428,560247,1120500,176896,1196,38105.000000,17,6,5,2,2,8,0,5,5,422859,0.000000
790263,395130,689747,1379500,284537,983,65069.000000,17,6,5,1,1,8,0,5,5,790263,0.000000
451573,225785,464246,928500,290893,389,21431.000000,17,5,5,1,1,8,0,5,5,451573,0.000000
583204,291601,749745,1499500,350777,468,57772.000000,17,5,5,1,1,8,0,5,5,583204,0.000000
380217,190108,407996,816000,131039,4486,31040.000000,17,5,5,2,2,9,0,5,5,380217,0.000000
441875,220936,483746,967500,218933,4793,41054.000000,17,5,5,1,1,9,0,5,5,441875,0.000000
341735,170866,457495,915000,187142,348,37782.000000,17,7,4,1,1,9,0,5,5,341735,0.000000
571433,285716,514997,1030000,290592,3980,36187.000000,17,5,5,2,2,9,0,5,5,571433,0.000000
494082,247040,729495,1459000,178684,8501,86936.000000,17,6,5,2,2,9,0,5,5,494082,0.000000
391124,195561,499494,999000,241419,891,45231.000000,17,5,5,1,1,9,0,5,5,391124,0.000000
577471,288734,635244,1270500,151995,3065,72807.000000,17,5,5,2,2,9,0,5,5,577471,0.000000
233635,116816,369745,739500,139343,192,34928.000000,17,7,5,2,2,9,0,5,5,233635,0.000000
266608,133302,290246,580500,98787,422,28873.000000,17,5,5,2,2,9,0,5,5,266608,0.000000
344830,172413,487245,974500,174713,4308,41564.000000,17,5,5,1,1,9,0,5,5,344830,0.000000
610926,305461,723994,1448000,312135,228,68188.000000,17,5,5,1,1,9,0,5,5,610926,0.000000
798457,399227,715996,1432000,287237,5447,52938.000000,17,7,5,1,1,9,0,5,5,798457,0.000000
598318,299158,714997,1430000,270720,1047,80702.000000,17,5,5,2,2,9,0,5,5,598318,0.000000
725931,362964,635245,1270500,294210,3417,55827.000000,17,6,5,2,2,9,0,5,5,725931,0.000000
273374,136685,277995,556000,105955,3478,20899.000000,17,5,5,2,2,9,0,5,5,273374,0.000000
537748,268873,375747,751500,211412,1012,9908.000000,17,7,5,1,1,9,0,5,5,537748,0.000000
293257,146628,333248,666500,95970,282,33626.000000,17,6,5,2,2,9,0,5,5,293257,0.000000
482570,241284,591745,1183500,186723,10274,49497.000000,17,6,5,2,2,9,0,5,5,482570,0.000000
286398,143197,252495,505000,144709,1806,15491.000000,17,5,5,2,2,9,0,5,5,286398,0.000000
575335,287667,607995,1216000,235339,479,68371.000000,17,6,5,2,2,9,0,5,5,575335,0.000000
297790,148893,299745,599500,122847,115,21805.000000,17,5,5,2,2,9,0,5,5,297790,0.000000
253500,126749,276995,554000,87195,2676,23871.000000,17,6,5,2,2,9,0,5,5,253500,0.000000
577419,288708,478246,956500,220565,2200,34281.000000,17,7,5,2,2,9,0,5,5,577419,0.000000
557770,278885,707748,1415500,293528,108,47567.000000,17,5,4,1,1,9,0,5,5,557770,0.000000
314280,157139,368247,736500,169173,1167,24776.000000,17,7,5,1,1,9,0,5,5,314280,0.000000
394424,197210,467494,935000,154721,6408,22783.000000,17,6,4,2,2,9,0,5,5,394424,0.000000
896935,448467,739995,1480000,540589,2737,39106.000000,17,8,5,1,1,9,0,5,5,896935,0.000000
339862,169931,349998,700000,198914,675,25908.000000,17,6,5,1,1,9,0,5,5,339862,0.000000
364910,182454,339246,678500,155776,222,28830.000000,17,5,5,2,2,9,0,5,5,364910,0.000000
229140,114569,373497,747000,142700,2009,40363.000000,17,5,5,1,1,9,0,5,5,229140,0.000000
376914,188455,361493,723000,110891,307,32987.000000,17,5,5,2,2,9,0,5,5,376914,0.000000
295732,147865,393746,787500,189502,4901,31738.000000,17,6,5,1,1,9,0,5,5,295732,0.000000
435509,217753,411494,823000,201054,175,30599.000000,17,5,5,2,2,9,0,5,5,435509,0.000000
297109,148552,337245,674500,104651,1586,27662.000000,17,6,5,1,1,9,0,5,5,297109,0.000000
576121,288059,727745,1455500,330541,930,61592.000000,17,6,5,1,1,9,0,5,5,576121,0.000000
489865,244931,600995,1202000,220757,2151,64825.000000,17,5,5,2,2,9,0,5,5,489865,0.000000
237028,118512,280495,561000,130707,208,23108.000000,17,6,5,1,1,9,0,5,5,237028,0.000000
507811,253903,469994,940000,239963,28,33261.000000,22,6,6,2,2,3,999,5,6,597118,17.590000
374164,187080,426488,853000,69860,1221,14124.000000,42,7,9,2,2,7,0,5,10,387113,3.470000
338501,169250,487242,974500,119178,312,21003.000000,34,8,6,2,2,9,0,8,6,338501,0.000000
408617,204307,723994,1448000,128787,580,24348.000000,34,8,6,3,3,9,0,8,6,430516,5.360000
571607,285802,715990,1432000,178751,187,34168.000000,34,9,6,3,3,9,0,8,6,571607,0.000000
565563,282780,714989,1430000,166620,4363,28434.000000,34,9,6,3,3,9,0,8,6,565563,0.000000
280412,140205,334247,668500,87101,5560,37644.000000,17,5,5,2,2,8,0,5,5,280412,0.000000
270935,135466,257996,516000,74945,567,25331.000000,17,7,5,1,1,8,0,5,5,270935,0.000000
666747,333372,711996,1424000,308859,9235,58636.000000,17,6,5,1,1,9,0,5,5,666747,0.000000
456822,228410,635241,1270500,162290,232,22134.000000,34,9,6,3,3,9,0,8,6,456822,0.000000
167412,83705,277992,556000,60472,102,11380.500000,34,9,6,2,2,9,0,8,6,204090,21.910000
211778,105887,375742,751500,54841,668,22516.500000,34,9,6,3,3,9,0,8,6,277701,31.130000
216583,108290,333241,666500,80296,966,19418.500000,34,8,6,3,3,9,0,8,6,216583,0.000000
380974,190485,591740,1183500,128003,1913,19810.500000,34,8,6,2,2,9,0,8,6,411968,8.140000
140767,70382,252493,505000,77371,1211,7477.500000,34,9,6,3,3,9,0,8,6,140767,0.000000
332690,166343,607991,1216000,133225,1274,26140.500000,34,8,6,2,2,9,0,8,6,380671,14.430000
242968,121482,299743,599500,125840,93,11633.000000,34,8,6,3,3,9,0,8,6,242968,0.000000
178840,89419,276993,554000,54590,207,12202.500000,34,9,6,3,3,9,0,8,6,209316,17.050000
301893,150946,478242,956500,91370,728,26781.000000,34,8,6,3,3,9,0,8,6,326343,8.100000
440295,220146,707742,1415500,156169,589,31711.500000,34,9,6,3,3,9,0,8,6,440295,0.000000
202627,101312,368241,736500,93595,179,13153.500000,34,8,6,2,2,9,0,8,6,202627,0.000000
334726,167361,467490,935000,124311,61,24488.000000,34,8,6,3,3,9,0,8,6,334726,0.000000
600238,300117,739990,1480000,246452,437,30327.500000,34,8,6,3,3,9,0,8,6,600238,0.000000
228880,114439,349993,700000,61759,1052,16755.000000,34,9,6,3,3,9,0,8,6,228880,0.000000
212618,106307,339242,678500,79777,535,13585.500000,34,9,6,3,3,9,0,8,6,212618,0.000000
323678,161838,373493,747000,99360,382,16250.500000,34,10,6,2,2,9,0,8,6,329480,1.800000
405799,202896,707230,1414500,79315,253,14736.000000,74,9,11,3,3,9,0,8,11,436499,7.570000
379135,189566,545493,1091000,110525,1394,31342.000000,27,7,6,2,2,8,0,5,7,379135,0.000000
412130,206064,469992,940000,133743,241,28537.000000,27,6,7,2,2,8,0,5,7,412130,0.000000
528441,264219,707243,1414500,278145,1312,35218.000000,27,7,6,2,2,8,0,5,7,528441,0.000000
233192,116594,260993,522000,99156,821,11391.000000,27,6,7,2,2,8,0,5,7,233192,0.000000
422946,211471,426494,853000,156337,2183,29128.000000,27,6,7,2,2,8,0,5,7,422946,0.000000
391217,195607,407993,816000,120987,600,14585.000000,27,6,7,2,2,8,0,5,7,391217,0.000000
485489,242741,483740,967500,147165,761,24562.000000,27,6,7,2,2,8,0,5,7,485489,0.000000
484954,242475,545492,1091000,110994,177,23832.000000,32,7,8,2,2,8,0,5,8,484954,0.000000
355190,177594,457493,915000,115760,265,22078.000000,27,5,7,2,2,8,0,5,7,355190,0.000000
370971,185484,514994,1030000,149372,2143,32110.000000,27,6,7,2,2,8,0,5,7,370971,0.000000
473323,236661,469997,940000,219248,1108,19937.500000,32,6,8,2,2,8,0,5,8,501110,5.880000
563506,281750,729492,1459000,145807,4938,43273.000000,27,6,7,2,2,8,0,5,7,563506,0.000000
451854,225925,707242,1414500,163634,5438,35663.000000,32,7,8,2,2,8,0,5,8,451854,0.000000
445359,222678,499492,999000,115955,962,31772.000000,27,6,7,2,2,8,0,5,7,445359,0.000000
531183,265590,635241,1270500,234992,5595,27867.000000,27,6,7,2,2,8,0,5,7,531183,0.000000
198443,99219,260994,522000,51992,806,10592.500000,32,7,8,2,2,8,0,5,8,198443,0.000000
259964,129980,369745,739500,110772,1151,22538.000000,27,8,6,2,2,8,0,5,7,259964,0.000000
243318,121658,290244,580500,84205,345,11389.000000,27,5,7,2,2,8,0,5,7,243318,0.000000
374988,187492,426492,853000,114621,934,15483.500000,32,6,8,2,2,8,0,5,8,374988,0.000000
436615,218305,487243,974500,145659,358,19759.000000,27,6,7,2,2,8,0,5,7,436615,0.000000
451895,225945,545494,1091000,179449,2818,37894.000000,23,8,5,2,2,8,0,7,5,487819,7.950000
283896,141947,469993,940000,112749,61,28582.000000,23,7,5,2,2,8,0,7,5,293886,3.520000
287706,143851,469991,940000,79634,642,25174.000000,32,8,7,2,2,8,0,6,7,344205,19.640000
518229,259113,707244,1414500,206881,371,41740.000000,23,7,5,2,2,8,0,7,5,518229,0.000000
576846,288422,707242,1414500,136115,168,28451.000000,32,6,7,2,2,8,0,6,7,576846,0.000000
419990,209993,723992,1448000,166175,1867,29121.000000,32,7,6,2,2,9,0,6,7,419990,0.000000
401587,200790,545490,1091000,182605,380,15877.000000,42,10,6,3,3,3,999,10,6,513620,27.900000
524735,262367,715994,1432000,203660,4969,34621.500000,32,7,7,2,2,9,0,6,7,524735,0.000000
182014,91005,260993,522000,50662,14,12085.000000,32,7,7,2,2,8,0,6,7,182014,0.000000
320900,160447,469985,940000,61063,239,12975.000000,58,7,10,3,3,9,0,7,10,320900,0.000000
473076,236535,707234,1414500,116783,130,17695.500000,58,8,10,3,3,9,0,7,10,473076,0.000000
219719,109859,361492,723000,92133,16,14417.000000,34,9,6,2,2,9,0,8,6,261312,18.940000
256785,128391,393743,787500,81957,769,14376.000000,34,8,6,2,2,9,0,8,6,267124,4.030000
273174,136586,411492,823000,96260,412,18683.000000,34,9,6,3,3,9,0,8,6,312480,14.390000
203591,101795,337243,674500,65437,296,14429.500000,34,8,6,3,3,9,0,8,6,209333,2.830000
576610,288304,727741,1455500,163570,441,22794.000000,34,8,6,3,3,9,0,8,6,576610,0.000000
344339,172169,600994,1202000,106207,61,29234.500000,34,8,6,3,3,9,0,8,6,344339,0.000000
321037,160516,469983,940000,73972,216,10673.000000,65,9,11,3,3,9,0,7,11,326777,1.790000
435246,217620,707238,1414500,80804,1401,21143.500000,56,9,11,2,2,9,0,6,11,466002,7.070000
196569,98283,252492,505000,108004,74,11159.000000,30,8,6,2,2,9,0,7,6,196569,0.000000
399929,199964,607997,1216000,177626,2364,33434.000000,30,7,6,2,2,9,0,7,6,399929,0.000000
263427,131713,299744,599500,97186,1753,11517.500000,30,7,6,2,2,9,0,7,6,263427,0.000000
184297,92147,276993,554000,99281,894,11325.000000,30,8,6,2,2,9,0,7,6,184297,0.000000
367240,183618,478243,956500,154827,45,23068.500000,30,8,6,2,2,9,0,7,6,367240,0.000000
521688,260842,707742,1415500,273900,8,40015.000000,30,7,6,2,2,9,0,7,6,521688,0.000000
288937,144466,368242,736500,97165,354,15653.500000,30,7,6,2,2,9,0,7,6,288937,0.000000
319320,159658,467490,935000,108407,1308,24616.500000,30,8,6,2,2,9,0,7,6,319320,0.000000
458440,229219,739993,1480000,211461,268,32206.500000,30,8,6,2,2,9,0,7,6,458440,0.000000
190633,95315,349993,700000,80387,343,16163.000000,30,7,6,3,3,9,0,7,6,190633,0.000000
225102,112549,339242,678500,84099,170,14317.500000,30,7,6,3,3,9,0,7,6,225102,0.000000
419999,209994,545483,1091000,76769,422,13294.500000,58,9,10,3,3,3,999,7,10,531852,26.640000
525328,262663,707243,1414500,236982,233,42699.000000,27,7,6,2,2,9,0,5,7,525328,0.000000
175606,87800,260992,522000,52987,2079,18016.000000,27,7,7,2,2,9,0,5,7,175606,0.000000
325621,162809,426494,853000,81537,4386,31545.000000,27,6,7,2,2,9,0,5,7,325621,0.000000
347335,173665,407991,816000,128828,1464,23065.000000,27,5,7,2,2,9,0,5,7,347335,0.000000
433855,216925,483744,967500,143245,1494,19924.000000,27,6,7,2,2,9,0,5,7,433855,0.000000
499167,249583,457496,915000,140520,423,22035.000000,27,7,7,2,2,9,0,5,7,499167,0.000000
454665,227330,514992,1030000,188101,1218,25561.000000,27,6,7,2,2,9,0,5,7,454665,0.000000
549393,274695,729494,1459000,184726,952,26842.000000,27,8,5,2,2,9,0,5,7,549393,0.000000
441668,220832,499492,999000,200213,88,24887.000000,27,6,7,2,2,9,0,5,7,441668,0.000000
444629,222313,635243,1270500,169944,3259,32884.000000,27,5,7,2,2,9,0,5,7,444629,0.000000
360707,180351,514992,1030000,131103,2455,21992.000000,32,7,6,2,2,9,0,5,8,360707,0.000000
407803,203900,369744,739500,127189,1139,18924.000000,27,5,7,2,2,9,0,5,7,407803,0.000000
267143,133570,290244,580500,99633,691,10540.000000,27,6,7,2,2,9,0,5,7,267143,0.000000
488899,244448,729494,1459000,154716,200,31746.500000,32,6,8,2,2,9,0,5,8,488899,0.000000
390503,195250,487243,974500,126193,2444,25359.000000,27,7,6,2,2,9,0,5,7,390503,0.000000
691446,345721,723995,1448000,224537,3274,39518.000000,27,6,7,2,2,9,0,5,7,691446,0.000000
534483,267239,499490,999000,177494,617,12955.500000,32,7,7,2,2,9,0,5,8,534483,0.000000
470758,235377,715994,1432000,160671,1954,44394.000000,27,6,7,2,2,9,0,5,7,470758,0.000000
614951,307473,714993,1430000,196887,1691,36996.000000,27,6,7,2,2,9,0,5,7,614951,0.000000
421258,210627,635242,1270500,148438,2036,26320.000000,27,6,7,2,2,9,0,5,7,421258,0.000000
524151,262073,635239,1270500,117713,3667,35538.500000,32,6,8,2,2,9,0,5,8,524151,0.000000
200567,100282,277994,556000,64915,1527,15947.000000,27,7,7,2,2,9,0,5,7,200567,0.000000
388946,194473,545492,1091000,122038,49,22739.000000,37,8,7,3,3,8,0,7,7,388946,0.000000
347487,173741,469991,940000,74886,580,17800.000000,37,8,7,3,3,8,0,7,7,378046,8.800000
428941,214469,707240,1414500,154247,181,23310.000000,37,7,7,2,2,8,0,7,7,452064,5.400000
227491,113744,260993,522000,71894,9,9212.000000,37,7,7,2,2,8,0,7,7,227491,0.000000
324550,162273,426490,853000,122372,6,12816.000000,37,7,7,2,2,8,0,7,7,324550,0.000000
288669,144332,407993,816000,98879,1264,16732.000000,37,8,7,2,2,8,0,7,7,288669,0.000000
275293,137645,483740,967500,114935,323,15416.000000,37,7,6,2,2,8,0,7,7,286478,4.070000
301738,150867,373490,747000,96165,37,13063.000000,30,7,6,2,2,9,0,7,6,301738,0.000000
286094,143046,361492,723000,91586,127,15984.500000,30,7,6,2,2,9,0,7,6,286094,0.000000
323276,161636,393742,787500,129319,216,19605.000000,30,7,5,2,2,9,0,7,6,323276,0.000000
246779,123387,411491,823000,87789,110,22676.500000,30,9,6,2,2,9,0,7,6,280069,13.490000
198035,99017,337244,674500,107082,178,14803.000000,30,7,6,2,2,9,0,7,6,198035,0.000000
569853,284926,727745,1455500,213200,460,34634.500000,30,9,6,2,2,9,0,7,6,569853,0.000000
562096,281046,600991,1202000,245629,39,21445.000000,30,7,6,2,2,9,0,7,6,562096,0.000000
209785,104891,280495,561000,61317,26,15075.500000,30,8,6,2,2,9,0,7,6,209785,0.000000
534952,267475,711993,1424000,135653,4610,37635.000000,30,7,6,2,2,9,0,7,6,534952,0.000000
331631,165814,455243,910500,170990,6,17275.500000,30,7,6,2,2,9,0,7,6,331631,0.000000
213080,106539,302242,604500,77532,758,13260.500000,30,7,6,2,2,9,0,7,6,213080,0.000000
233962,116979,260989,522000,44416,130,6301.500000,56,7,11,3,3,9,0,6,11,233962,0.000000
294607,147302,426486,853000,64159,213,11001.500000,56,7,10,2,2,9,0,6,11,294607,0.000000
277253,138625,369744,739500,62194,686,19178.500000,32,7,8,2,2,9,0,5,8,277253,0.000000
255868,127932,290239,580500,83903,55,10084.000000,32,8,7,2,2,9,0,5,8,255868,0.000000
627376,313686,707235,1414500,112428,684,10856.000000,65,8,11,3,3,9,0,7,11,627376,0.000000
413783,206890,487242,974500,97237,401,21600.000000,32,7,8,2,2,9,0,5,8,413783,0.000000
508045,254020,723992,1448000,201855,1257,29280.000000,32,7,8,2,2,9,0,5,8,508045,0.000000
534859,267429,715993,1432000,211398,31,31022.000000,32,7,8,2,2,9,0,5,8,534859,0.000000
634387,317191,714992,1430000,182332,130,30478.000000,32,7,8,2,2,9,0,5,8,634387,0.000000
445842,222919,635244,1270500,106068,174,38949.000000,32,7,8,2,2,9,0,5,8,445842,0.000000
260541,130268,277992,556000,65786,378,11963.000000,32,6,8,2,2,9,0,5,8,260541,0.000000
340529,170264,375744,751500,94646,148,15829.500000,32,7,8,2,2,9,0,5,8,340529,0.000000
313579,156788,333242,666500,94668,78,11159.000000,32,6,8,2,2,9,0,5,8,313579,0.000000
197873,98934,280489,561000,58649,9,14974.500000,34,8,6,3,3,9,0,8,6,197873,0.000000
388990,194494,711992,1424000,223941,480,29489.500000,34,9,5,3,3,9,0,8,6,409479,5.270000
287983,143989,455240,910500,88485,124,19623.000000,34,9,6,2,2,9,0,8,6,322523,12.000000
143785,71890,260988,522000,38091,433,6979.000000,58,7,10,3,3,9,0,7,10,143785,0.000000
161443,80720,302243,604500,58899,1022,12321.500000,34,9,6,3,3,9,0,8,6,198405,22.900000
344349,172174,490493,981000,121892,304,14314.000000,34,8,6,3,3,9,0,8,6,344349,0.000000
327883,163940,466491,933000,173655,1279,19419.500000,34,8,6,3,3,9,0,8,6,327883,0.000000
291906,145951,411991,824000,128068,2206,19799.500000,34,9,6,3,3,9,0,8,6,291906,0.000000
223437,111717,307742,615500,74816,30,12982.500000,34,9,6,3,3,9,0,8,6,223437,0.000000
148143,74069,260980,522000,38882,142,5595.000000,65,9,10,3,3,9,0,7,11,148143,0.000000
259142,129569,359991,720000,103707,184,12874.000000,34,9,6,2,2,9,0,8,6,259810,0.260000
186633,93315,286242,572500,62834,186,10410.500000,34,8,6,2,2,9,0,8,6,219317,17.520000
322720,161359,484741,969500,121173,5889,20386.000000,34,9,6,3,3,9,0,8,6,373722,15.810000
194830,97414,256993,514000,99756,891,7187.500000,34,8,6,2,2,9,0,8,6,194830,0.000000
233472,116735,450741,901500,86376,7,20807.500000,34,8,6,3,3,9,0,8,6,233472,0.000000
388134,194065,670994,1342000,174416,2102,30824.500000,34,8,6,2,2,9,0,8,6,458490,18.130000
318037,159017,451242,902500,84569,445,18527.500000,34,9,6,3,3,9,0,8,6,338873,6.560000
359063,179529,526493,1053000,144839,771,22368.500000,34,8,6,3,3,9,0,8,6,359063,0.000000
296891,148445,448242,896500,131057,3642,15974.000000,34,9,6,2,2,9,0,8,6,296891,0.000000
305732,152864,588991,1178000,86881,1810,36918.500000,34,9,6,3,3,9,0,8,6,340486,11.370000
338732,169364,527242,1054500,118201,213,27577.500000,34,9,6,3,3,9,0,8,6,338732,0.000000
207687,103843,325239,650500,84138,283,14019.500000,34,8,6,3,3,9,0,8,6,233400,12.390000
167652,83824,299743,599500,68616,182,11288.500000,34,9,6,3,3,9,0,8,6,193690,15.540000
359636,179816,709989,1420000,188543,43,35549.500000,34,9,6,3,3,9,0,8,6,393914,9.540000
267915,133956,416492,833000,90288,1451,20444.500000,34,9,6,2,2,9,0,8,6,310816,16.020000
288890,144442,426485,853000,64265,265,11874.000000,58,7,10,3,3,9,0,7,10,288890,0.000000
415857,207927,500991,1002000,132363,1207,18086.000000,34,9,6,2,2,9,0,8,6,435475,4.720000
224248,112122,352238,704500,56769,403,17399.500000,34,9,6,3,3,9,0,8,6,224248,0.000000
202050,101024,368742,737500,70318,610,19220.500000,34,9,6,3,3,9,0,8,6,216136,6.980000
513877,256938,705994,1412000,181550,516,26837.500000,34,9,6,3,3,9,0,8,6,513877,0.000000
223826,111910,407984,816000,53047,162,12806.000000,58,8,10,3,3,9,0,7,10,248043,10.820000
261013,130504,426484,853000,46693,62,10575.000000,65,7,11,3,3,9,0,7,11,261013,0.000000
364701,182346,469987,940000,75307,480,18818.500000,42,10,6,3,3,3,999,10,6,422669,15.900000
212006,106001,407986,816000,41556,5,14302.000000,50,10,8,3,3,9,0,8,8,277703,30.990000
279355,139675,483738,967500,65515,296,13256.000000,50,8,8,3,3,9,0,8,8,339376,21.490000
305858,152927,457488,915000,82227,196,11021.000000,50,8,8,3,3,9,0,8,8,305858,0.000000
302955,151476,514985,1030000,79554,133,19442.500000,50,9,8,3,3,9,0,8,8,344193,13.620000
403442,201720,729492,1459000,120197,136,20965.500000,50,9,8,3,3,9,0,8,8,429165,6.380000
257099,128547,260994,522000,91621,895,15902.000000,23,7,5,2,2,8,0,7,5,273657,6.450000
304461,152229,426494,853000,97223,5521,31236.000000,23,8,5,2,2,8,0,7,5,304461,0.000000
345439,172718,407992,816000,155258,451,21129.000000,23,7,5,2,2,8,0,7,5,345439,0.000000
299141,149570,483746,967500,169644,712,31888.000000,23,8,4,2,2,8,0,7,5,354648,18.560000
359397,179698,469994,940000,108701,1038,32226.000000,26,6,6,2,2,8,0,6,6,396995,10.470000
509589,254794,707244,1414500,179368,228,41564.000000,26,8,6,2,2,8,0,6,6,509589,0.000000
195167,97582,260995,522000,95971,1813,16393.000000,26,8,6,2,2,8,0,6,6,195167,0.000000
384471,192235,426495,853000,164117,430,20466.500000,26,6,6,2,2,8,0,6,6,384471,0.000000
360642,180319,407993,816000,119463,1731,24976.500000,26,7,6,2,2,8,0,6,6,360642,0.000000
338571,169284,483743,967500,110608,3175,28633.000000,26,7,6,2,2,8,0,6,6,338571,0.000000
